No;id;eventtime;t;z;y_base;eta_m;y_jump_m;y_smooth_m;x_jump_m;eta_r;y_r;x_r
750;19;37;30;0;-0.130743057;0.180000007;42.04925537;42.04925537;0.131673545;1;2.369256973;0.415162861
751;19;37;31;0;0.0386842;0.180000007;42.21868515;42.21868515;-0.073371053;1;2.53868413;0.848917663
752;19;37;32;0;-1.057083368;0.180000007;41.12291718;41.12291718;0.395790339;1;1.442916632;1.832582951
753;19;37;33;0;0.493600965;0.143999994;42.63759995;42.63759995;1.015781164;0.800000012;2.793601036;1.390075207
754;19;37;34;0;0.158111572;0.108000003;42.26611328;42.26611328;-0.778339684;0.600000024;2.258111477;1.649070263
755;19;37;35;0;0.086712807;0.071999997;42.15871429;42.15871429;0.065905988;0.400000006;1.986712813;0.3172566
756;19;37;36;0;0.516674399;0.035999998;42.55267334;42.55267334;0.170362025;0.200000003;2.216674328;0.787866235
757;19;37;37;1;0.30590716;-0.200000003;43.10590744;42.10590744;-1.242182016;0.200000003;3.005907059;0.12747696
758;19;37;38;1;0.074698724;-0.400000006;42.67469788;41.67469788;-0.227258638;0.400000006;2.974698782;-0.036607735
759;19;37;39;1;-1.769219398;-0.600000024;40.63077927;39.63077927;-0.250374198;0.600000024;1.330780625;0.532660782
760;19;37;40;1;0.059083857;-0.800000012;42.25908279;41.25908279;-1.08091867;0.800000012;3.359083891;0.340652138
761;20;32;1;0;-0.433208615;0.180000007;41.74679184;41.74679184;0.54315871;1;2.066791296;0.060321663
762;20;32;2;0;-0.551750898;0.180000007;41.62825012;41.62825012;-0.365914345;1;1.948249102;1.674206614
763;20;32;3;0;-1.162668586;0.180000007;41.01733017;41.01733017;-0.124808349;1;1.337331414;0.841540635
764;20;32;4;0;-1.344509721;0.180000007;40.83549118;40.83549118;-0.347505927;1;1.155490279;0.795601666
765;20;32;5;0;-0.641188622;0.180000007;41.53881073;41.53881073;-0.368203878;1;1.858811378;0.290963143
766;20;32;6;0;0.269511133;0.180000007;42.44951248;42.44951248;0.813203871;1;2.769511223;1.546420574
767;20;32;7;0;-0.08797434;0.180000007;42.09202576;42.09202576;0.103215635;1;2.41202569;0.860936522
768;20;32;8;0;1.139113665;0.180000007;43.31911469;43.31911469;0.720368028;1;3.639113665;0.519315958
769;20;32;9;0;-0.417292684;0.180000007;41.76270676;41.76270676;0.934171677;1;2.082707405;1.843420148
770;20;32;10;0;0.700380385;0.180000007;42.88037872;42.88037872;-0.243581757;1;3.200380325;-0.060059462
771;20;32;11;0;-0.686190069;0.180000007;41.49380875;41.49380875;0.624282002;1;1.813809872;1.219291091
772;20;32;12;0;0.098063968;0.180000007;42.27806473;42.27806473;0.136761293;1;2.598063946;0.620341182
773;20;32;13;0;1.02402544;0.180000007;43.20402527;43.20402527;0.524421573;1;3.52402544;0.745369196
774;20;32;14;0;0.368626952;0.180000007;42.54862595;42.54862595;0.745364547;1;2.868627071;0.449287981
775;20;32;15;0;-0.290667742;0.180000007;41.88933182;41.88933182;1.073450089;1;2.209332228;1.452679157
776;20;32;16;0;-0.062528566;0.180000007;42.11746979;42.11746979;0.981084585;1;2.43747139;0.574907184
777;20;32;17;0;0.037378237;0.180000007;42.21737671;42.21737671;0.26806736;1;2.537378311;1.336832881
778;20;32;18;0;-0.130629048;0.180000007;42.04936981;42.04936981;0.607866943;1;2.369370937;1.359039783
779;20;32;19;0;0.067953102;0.180000007;42.24795151;42.24795151;0.754837632;1;2.56795311;1.65301156
780;20;32;20;0;0.146174312;0.180000007;42.32617569;42.32617569;-0.045829114;1;2.646174431;1.811704874
781;20;32;21;0;-0.161774471;0.180000007;42.01822662;42.01822662;1.344355464;1;2.338225603;0.942389786
782;20;32;22;0;0.792373955;0.180000007;42.97237396;42.97237396;-0.153473884;1;3.292373896;0.933415174
783;20;32;23;0;-0.145574391;0.180000007;42.03442383;42.03442383;0.413065881;1;2.354425669;1.011440158
784;20;32;24;0;0.915687442;0.180000007;43.09568787;43.09568787;0.386612415;1;3.415687561;1.320707917
785;20;32;25;0;-0.09624745;0.180000007;42.08375168;42.08375168;0.403576225;1;2.403752565;1.907304525
786;20;32;26;0;0.733417928;0.180000007;42.91341782;42.91341782;0.052911226;1;3.233417988;0.841110945
787;20;32;27;0;-0.486986339;0.180000007;41.69301224;41.69301224;-0.50380528;1;2.013013601;-0.202594981
788;20;32;28;0;-0.035043981;0.143999994;42.10895538;42.10895538;-0.217736125;0.800000012;2.264955997;0.610164642
789;20;32;29;0;1.077841878;0.108000003;43.18584061;43.18584061;-0.750342011;0.600000024;3.177841902;0.45893234
790;20;32;30;0;-0.100175023;0.071999997;41.97182465;41.97182465;0.100233302;0.400000006;1.799824953;-0.007032024
791;20;32;31;0;1.120052934;0.035999998;43.15605164;43.15605164;-0.72882551;0.200000003;2.820052862;0.041745227
792;20;32;32;1;0.072103322;-0.200000003;42.87210464;41.87210464;0.667458653;0.200000003;2.77210331;-1.069546938
793;20;32;33;1;0.454354256;-0.400000006;43.05435562;42.05435562;-0.039409649;0.400000006;3.354354382;-0.136924103
794;20;32;34;1;0.557507575;-0.600000024;42.95750809;41.95750809;-0.807184815;0.600000024;3.657507658;0.270642638
795;20;32;35;1;0.65270865;-0.800000012;42.85270691;41.85270691;-0.312501013;0.800000012;3.952708721;0.423783779
796;20;32;36;1;-0.963256001;-1;41.03674316;40.03674316;-0.025295269;1;2.536744118;0.445361435
797;20;32;37;1;0.529761791;-1;42.52976227;41.52976227;-0.789656162;1.200000048;4.229762077;1.415031075
798;20;32;38;1;-0.370754719;-1;41.62924576;40.62924576;-1.477791548;1;3.129245281;0.651748955
799;20;32;39;1;-1.023773432;-1;40.97622681;39.97622681;-1.456941962;1;2.476226568;1.84244442
800;20;32;40;1;-0.244197503;-1;41.75580215;40.75580215;-0.619757175;1;3.255802393;1.748460174
801;21;25;1;0;-0.978402019;0.180000007;41.20159912;41.20159912;-0.037199706;1;1.521597981;1.15210712
802;21;25;2;0;0.103693709;0.180000007;42.28369522;42.28369522;-0.297063947;1;2.603693724;1.157725573
803;21;25;3;0;0.676127851;0.180000007;42.85612869;42.85612869;-0.401609272;1;3.176127911;1.382778049
804;21;25;4;0;0.010080625;0.180000007;42.19007874;42.19007874;-0.011474489;1;2.510080576;0.423058748
805;21;25;5;0;-0.531035721;0.180000007;41.64896393;41.64896393;0.472989231;1;1.968964338;0.67733264
806;21;25;6;0;0.874300539;0.180000007;43.05430222;43.05430222;0.029072227;1;3.37430048;0.552224219
807;21;25;7;0;-0.169436559;0.180000007;42.0105629;42.0105629;0.500890136;1;2.330563545;1.857483625
808;21;25;8;0;-1.509646535;0.180000007;40.67035294;40.67035294;-0.131129235;1;0.990353465;1.314194798
809;21;25;9;0;-0.641306281;0.180000007;41.53869247;41.53869247;0.244270518;1;1.858693719;1.054648876
810;21;25;10;0;-0.216376603;0.180000007;41.96362305;41.96362305;-0.282975018;1;2.283623457;0.443667829
811;21;25;11;0;0.255492449;0.180000007;42.43549347;42.43549347;0.212361753;1;2.755492449;1.46688509
812;21;25;12;0;0.987980783;0.180000007;43.16798019;43.16798019;-0.127795264;1;3.487980843;1.416408896
813;21;25;13;0;-1.42369163;0.180000007;40.75630951;40.75630951;-0.725188673;1;1.07630837;0.546799421
814;21;25;14;0;0.113504685;0.180000007;42.29350281;42.29350281;0.176387653;1;2.613504648;1.74676156
815;21;25;15;0;1.033083558;0.180000007;43.21308517;43.21308517;0.038564131;1;3.533083439;1.656308293
816;21;25;16;0;0.065047137;0.180000007;42.24504852;42.24504852;-0.06898687;1;2.565047026;1.171275377
817;21;25;17;0;-0.621350765;0.180000007;41.55865097;41.55865097;0.278427958;1;1.878649235;1.161503434
818;21;25;18;0;0.120762341;0.180000007;42.30076218;42.30076218;0.166315809;1;2.620762348;1.281323552
819;21;25;19;0;-0.1585363;0.180000007;42.0214653;42.0214653;0.034443159;1;2.341463804;0.426162094
820;21;25;20;0;0.566825271;0.180000007;42.74682617;42.74682617;-0.76029855;1;3.06682539;0.974098206
821;21;25;21;0;0.058067866;0.143999994;42.20206833;42.20206833;0.326654375;0.800000012;2.358067989;0.849740803
822;21;25;22;0;-0.013518441;0.108000003;42.09448242;42.09448242;-0.636882007;0.600000024;2.086481571;0.635432601
823;21;25;23;0;0.369204193;0.071999997;42.44120407;42.44120407;-0.819667697;0.400000006;2.26920414;0.639240444
824;21;25;24;0;0.304546446;0.035999998;42.34054565;42.34054565;-0.265872508;0.200000003;2.004546404;0.060761515
825;21;25;25;1;-0.645236135;-0.200000003;42.15476227;41.15476227;-0.102698296;0.200000003;2.054763794;-0.048478596
826;21;25;26;1;-0.876940072;-0.400000006;41.72306061;40.72306061;-0.702869177;0.400000006;2.023059845;1.532759309
827;21;25;27;1;-0.45578748;-0.600000024;41.94421387;40.94421387;-0.052701045;0.600000024;2.644212484;1.328265429
828;21;25;28;1;0.448313713;-0.800000012;42.64831543;41.64831543;-0.198704645;0.800000012;3.748313665;0.436689496
829;21;25;29;1;-0.364660233;-1;41.63534164;40.63534164;-1.103790283;1;3.135339737;1.604776382
830;21;25;30;1;-0.106666595;-1;41.89333344;40.89333344;-0.596933186;1.200000048;3.593333483;0.04530761
831;21;25;31;1;0.492611468;-1;42.49261093;41.49261093;-1.384241343;1;3.992611408;1.144837379
832;21;25;32;1;0.615709782;-1;42.61571121;41.61571121;-0.51277709;1;4.115709782;1.093695402
833;21;25;33;1;0.698746145;-1;42.69874573;41.69874573;-1.538712263;1;4.198746204;0.550489306
834;21;25;34;1;-1.296601057;-1;40.70339966;39.70339966;-0.742567182;1;2.203398943;1.966190219
835;21;25;35;1;1.342407465;-1;43.34240723;42.34240723;-1.099323988;1;4.842407227;0.687002122
836;21;25;36;1;-0.058998745;-1;41.94100189;40.94100189;-1.205502748;1;3.441001177;1.621098161
837;21;25;37;1;0.238950416;-1;42.23894882;41.23894882;-1.014846325;1;3.738950491;1.372940898
838;21;25;38;1;-0.336517394;-1;41.66348267;40.66348267;-1.099368691;1;3.163482666;0.801831722
839;21;25;39;1;-0.367655128;-1;41.63234329;40.63234329;-1.293061614;1;3.132344961;0.839158356
840;21;25;40;1;1.036494017;-1;43.03649521;42.03649521;-0.725484431;1;4.536494255;0.545069516
841;22;37;1;0;0.221073374;0.180000007;42.40107346;42.40107346;0.92533499;1;2.721073389;0.287414789
842;22;37;2;0;0.263597339;0.180000007;42.44359589;42.44359589;0.166729614;1;2.76359725;0.290885061
843;22;37;3;0;-2.318258524;0.180000007;39.86174011;39.86174011;0.679715276;1;0.181741476;0.86960268
844;22;37;4;0;0.764603674;0.180000007;42.94460297;42.94460297;1.015566349;1;3.264603615;1.452920914
845;22;37;5;0;-0.956134081;0.180000007;41.22386551;41.22386551;-0.58826685;1;1.543865919;1.447181344
846;22;37;6;0;-0.428979605;0.180000007;41.75101852;41.75101852;0.255978882;1;2.071020365;0.84215194
847;22;37;7;0;0.275378287;0.180000007;42.45537949;42.45537949;0.521402121;1;2.775378227;0.369653583
848;22;37;8;0;-1.905618787;0.180000007;40.27437973;40.27437973;-0.367443711;1;0.594381213;0.056560874
849;22;37;9;0;0.37493521;0.180000007;42.55493546;42.55493546;0.859724164;1;2.87493515;1.36810267
850;22;37;10;0;0.453407675;0.180000007;42.63340759;42.63340759;0.074051246;1;2.953407764;0.581886172
851;22;37;11;0;0.76248908;0.180000007;42.94248962;42.94248962;0.269380689;1;3.26248908;1.71052289
852;22;37;12;0;0.470931768;0.180000007;42.65093231;42.65093231;0.149762124;1;2.970931768;-0.223319381
853;22;37;13;0;-0.203564465;0.180000007;41.97643661;41.97643661;0.441983998;1;2.296435595;1.092164278
854;22;37;14;0;0.116868995;0.180000007;42.29686737;42.29686737;-0.858004987;1;2.616868973;0.471325606
855;22;37;15;0;0.2011071;0.180000007;42.38110733;42.38110733;-0.244621441;1;2.701107025;1.159942746
856;22;37;16;0;-0.606947899;0.180000007;41.57305145;41.57305145;0.644150794;1;1.893052101;1.411254048
857;22;37;17;0;-1.138041496;0.180000007;41.04195786;41.04195786;-0.624728262;1;1.361958504;0.400770128
858;22;37;18;0;0.731688678;0.180000007;42.91168976;42.91168976;0.117935836;1;3.231688738;1.190661311
859;22;37;19;0;1.085102797;0.180000007;43.26510239;43.26510239;-0.563974082;1;3.585102797;0.138984635
860;22;37;20;0;-0.312826961;0.180000007;41.86717224;41.86717224;-0.143306002;1;2.187173128;0.913054526
861;22;37;21;0;1.269621372;0.180000007;43.44962311;43.44962311;0.358855277;1;3.769621372;1.348312378
862;22;37;22;0;-0.226882279;0.180000007;41.95311737;41.95311737;0.875598311;1;2.273117781;1.424227715
863;22;37;23;0;-0.055683952;0.180000007;42.12431717;42.12431717;0.318644375;1;2.444316149;1.778391004
864;22;37;24;0;0.39267689;0.180000007;42.57267761;42.57267761;0.80582267;1;2.89267683;1.094768763
865;22;37;25;0;-0.600022316;0.180000007;41.57997894;41.57997894;0.318760991;1;1.899977684;1.449026465
866;22;37;26;0;0.609007299;0.180000007;42.78900909;42.78900909;-0.344105303;1;3.109007359;1.109405994
867;22;37;27;0;0.290562809;0.180000007;42.47056198;42.47056198;-0.133479372;1;2.790562868;0.379249424
868;22;37;28;0;0.139595583;0.180000007;42.31959534;42.31959534;-0.257753611;1;2.639595509;0.817623198
869;22;37;29;0;-0.013432418;0.180000007;42.16656876;42.16656876;-0.628256798;1;2.486567497;0.107350938
870;22;37;30;0;-0.674492359;0.180000007;41.50550842;41.50550842;0.397909194;1;1.825507641;0.995968163
871;22;37;31;0;-0.184892565;0.180000007;41.99510574;41.99510574;0.119609989;1;2.315107346;0.662683845
872;22;37;32;0;0.249312147;0.180000007;42.42931366;42.42931366;0.463889211;1;2.749312162;0.338956743
873;22;37;33;0;-0.146871164;0.143999994;41.99712753;41.99712753;0.878440022;0.800000012;2.153128862;0.041438039
874;22;37;34;0;1.626533747;0.108000003;43.73453522;43.73453522;0.099881977;0.600000024;3.72653389;0.682610631
875;22;37;35;0;0.088886492;0.071999997;42.16088486;42.16088486;0.718261421;0.400000006;1.988886476;-0.002226866
876;22;37;36;0;-0.110550538;0.035999998;41.92544937;41.92544937;-0.239392295;0.200000003;1.589449406;1.110060573
877;22;37;37;1;-0.357159942;-0.200000003;42.44284058;41.44284058;-0.921803236;0.200000003;2.342839956;-0.055540759
878;22;37;38;1;-0.335108072;-0.400000006;42.26489258;41.26489258;-0.685605168;0.400000006;2.564891815;1.1976403
879;22;37;39;1;-0.713349402;-0.600000024;41.68664932;40.68664932;-0.843639553;0.600000024;2.386650562;0.678371251
880;22;37;40;1;-0.109469227;-0.800000012;42.0905304;41.0905304;-1.160802364;0.800000012;3.190530777;0.482395917
881;23;29;1;0;-0.072812766;0.180000007;42.10718536;42.10718536;0.167872861;1;2.427187204;0.969704032
882;23;29;2;0;0.088798933;0.180000007;42.26879883;42.26879883;0.098035164;1;2.588799;1.107798219
883;23;29;3;0;-0.180527389;0.180000007;41.99947357;41.99947357;-0.334280103;1;2.319472551;0.97935462
884;23;29;4;0;-0.601830244;0.180000007;41.57817078;41.57817078;-0.340162784;1;1.898169756;0.946471155
885;23;29;5;0;0.020198572;0.180000007;42.20019913;42.20019913;-0.13008076;1;2.520198584;0.71115011
886;23;29;6;0;0.399868429;0.180000007;42.57986832;42.57986832;0.647362649;1;2.899868488;0.864247918
887;23;29;7;0;0.323186308;0.180000007;42.50318527;42.50318527;-0.78459245;1;2.823186398;1.760014296
888;23;29;8;0;-0.44373551;0.180000007;41.73626328;41.73626328;-0.117227577;1;2.0562644;0.595055878
889;23;29;9;0;-0.185674489;0.180000007;41.99432373;41.99432373;0.447684348;1;2.314325571;0.980248928
890;23;29;10;0;-0.943851054;0.180000007;41.23614883;41.23614883;0.458493382;1;1.556149006;0.800857544
891;23;29;11;0;-0.437770486;0.180000007;41.74222946;41.74222946;0.101447657;1;2.062229633;1.03457582
892;23;29;12;0;-1.164986014;0.180000007;41.01501465;41.01501465;0.665952027;1;1.335013986;1.071201563
893;23;29;13;0;0.7912637;0.180000007;42.97126389;42.97126389;-0.538371682;1;3.29126358;1.043073177
894;23;29;14;0;0.839345276;0.180000007;43.01934433;43.01934433;0.783234417;1;3.339345217;0.915811062
895;23;29;15;0;-0.275801331;0.180000007;41.90419769;41.90419769;0.356845647;1;2.22419858;1.122848511
896;23;29;16;0;-0.209986821;0.180000007;41.97001266;41.97001266;0.409156352;1;2.290013075;1.110684037
897;23;29;17;0;0.2227415;0.180000007;42.40274048;42.40274048;0.363256902;1;2.722741604;1.595725298
898;23;29;18;0;0.441116571;0.180000007;42.62111664;42.62111664;0.258672833;1;2.941116571;0.759745419
899;23;29;19;0;-0.140635759;0.180000007;42.03936386;42.03936386;-0.015563218;1;2.359364271;-0.08800596
900;23;29;20;0;0.348429054;0.180000007;42.52843094;42.52843094;-0.112769574;1;2.848428965;1.624761224
901;23;29;21;0;0.318157166;0.180000007;42.4981575;42.4981575;0.573435485;1;2.818157196;1.21271193
902;23;29;22;0;-0.291580439;0.180000007;41.8884201;41.8884201;-0.473387241;1;2.208419561;1.616810203
903;23;29;23;0;0.064762756;0.180000007;42.24476242;42.24476242;-0.160354286;1;2.564762831;0.50025034
904;23;29;24;0;-0.236351475;0.180000007;41.94364929;41.94364929;0.230362564;1;2.26364851;1.235738873
905;23;29;25;0;-0.381664008;0.143999994;41.76233673;41.76233673;-0.597717345;0.800000012;1.918336034;-0.031301696
906;23;29;26;0;-0.405758619;0.108000003;41.70223999;41.70223999;-0.181595758;0.600000024;1.694241405;-0.164850786
907;23;29;27;0;-0.809854209;0.071999997;41.262146;41.262146;-0.517186821;0.400000006;1.090145826;-0.413023621
908;23;29;28;0;-1.28154707;0.035999998;40.75445175;40.75445175;-0.240628079;0.200000003;0.418452919;-0.337603986
909;23;29;29;1;-0.322935373;-0.200000003;42.47706604;41.47706604;-0.63105911;0.200000003;2.377064705;0.10919714
910;23;29;30;1;0.319583446;-0.400000006;42.91958237;41.91958237;0.468950778;0.400000006;3.219583511;-0.781141877
911;23;29;31;1;1.310499907;-0.600000024;43.71049881;42.71049881;0.78654623;0.600000024;4.41050005;0.586670041
912;23;29;32;1;-0.475901514;-0.800000012;41.72409821;40.72409821;-1.305767894;0.800000012;2.824098587;1.233598709
913;23;29;33;1;0.549227297;-1;42.54922867;41.54922867;-0.748166323;1;4.049227238;1.053776264
914;23;29;34;1;-0.975909233;-1;41.02408981;40.02408981;-0.533095419;1.200000048;2.724090815;0.990023494
915;23;29;35;1;-0.418846816;-1;41.58115387;40.58115387;-1.044967055;1;3.081153154;1.636113405
916;23;29;36;1;0.400436521;-1;42.4004364;41.4004364;-1.470853448;1;3.900436401;0.258887351
917;23;29;37;1;-1.456933856;-1;40.54306793;39.54306793;-0.984700561;1;2.043066025;0.7258811
918;23;29;38;1;0.470375836;-1;42.47037506;41.47037506;-1.335216165;1;3.970375776;0.131094933
919;23;29;39;1;0.593556821;-1;42.59355545;41.59355545;-0.572197735;1;4.093556881;0.831497312
920;23;29;40;1;-0.273997992;-1;41.72600174;40.72600174;-1.107670426;1;3.226001978;0.924009383
921;24;23;1;0;-0.021085279;0.180000007;42.15891647;42.15891647;-0.235324025;1;2.478914738;0.956116319
922;24;23;2;0;1.438519955;0.180000007;43.61851883;43.61851883;0.002028433;1;3.938519955;0.644430816
923;24;23;3;0;0.047043912;0.180000007;42.22704315;42.22704315;0.067194186;1;2.5470438;1.126846194
924;24;23;4;0;0.540110886;0.180000007;42.72011185;42.72011185;-0.329275876;1;3.040110826;1.040374994
925;24;23;5;0;0.55172354;0.180000007;42.73172379;42.73172379;-0.525770307;1;3.05172348;0.538654208
926;24;23;6;0;0.744565845;0.180000007;42.92456436;42.92456436;0.475243986;1;3.244565964;1.246809006
927;24;23;7;0;-0.574569404;0.180000007;41.6054306;41.6054306;-0.075814478;1;1.925430536;0.423420668
928;24;23;8;0;0.09216211;0.180000007;42.27216339;42.27216339;0.022622541;1;2.592162132;1.95590353
929;24;23;9;0;0.194764778;0.180000007;42.37476349;42.37476349;-0.038759854;1;2.694764853;1.234712601
930;24;23;10;0;0.562194169;0.180000007;42.74219513;42.74219513;-0.123277552;1;3.062194109;0.725357175
931;24;23;11;0;0.968605876;0.180000007;43.14860535;43.14860535;-0.35324204;1;3.468605995;0.55061543
932;24;23;12;0;0.921126842;0.180000007;43.10112762;43.10112762;-0.146686167;1;3.421126842;1.676835299
933;24;23;13;0;0.666175425;0.180000007;42.84617615;42.84617615;0.938523471;1;3.166175365;1.626135945
934;24;23;14;0;-0.977784395;0.180000007;41.2022171;41.2022171;-0.060748834;1;1.522215605;1.033633947
935;24;23;15;0;-0.191040203;0.180000007;41.98896027;41.98896027;0.51783812;1;2.308959723;0.070765026
936;24;23;16;0;-0.225036114;0.180000007;41.95496368;41.95496368;0.53912133;1;2.274963856;1.328702927
937;24;23;17;0;0.590628445;0.180000007;42.77062988;42.77062988;0.27707532;1;3.090628386;1.580265522
